path,code,main_class,sensitivity_class,alpha_ratio,centroid,bandwidth,low_prop,mid_prop,high_prop
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_DFA_ANG_XX.wav,ANG,emergency,emergency,2.9138424396514893,1068.6903076171875,782.4796142578125,0.05418814346194267,0.3966669738292694,0.5490919947624207
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_DFA_FEA_XX.wav,FEA,emergency,emergency,0.13890205323696136,603.9655151367188,693.0853881835938,0.5789612531661987,0.2983005940914154,0.12266667932271957
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_DFA_NEU_XX.wav,NEU,normal,normal,0.38897475600242615,800.609375,799.69287109375,0.33210811018943787,0.5801762938499451,0.08766353875398636
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_ANG_HI.wav,ANG,emergency,emergency,2.294142246246338,1265.8563232421875,924.9614868164062,0.02921118028461933,0.7787327766418457,0.1920175701379776
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_ANG_LO.wav,ANG,emergency,emergency,1.4982386827468872,787.8286743164062,695.4251708984375,0.08812658488750458,0.8947868347167969,0.017077729105949402
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_ANG_MD.wav,ANG,emergency,emergency,1.8776891231536865,1041.2486572265625,772.4779052734375,0.039384160190820694,0.8919563889503479,0.0686335563659668
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_FEA_HI.wav,FEA,emergency,emergency,0.10835130512714386,488.0081481933594,546.7409057617188,0.5629053711891174,0.3859510123729706,0.05093534290790558
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_FEA_LO.wav,FEA,emergency,emergency,0.22815187275409698,581.9093627929688,738.4918212890625,0.42047014832496643,0.5474191308021545,0.03207935020327568
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_FEA_MD.wav,FEA,emergency,emergency,0.09680527448654175,651.0335693359375,680.233642578125,0.5465086102485657,0.4080052375793457,0.04537653550505638
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IEO_NEU_XX.wav,NEU,normal,normal,0.29861557483673096,527.3121948242188,624.4462890625,0.29010269045829773,0.6944787502288818,0.01536071952432394
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IOM_ANG_XX.wav,ANG,emergency,emergency,0.3937338888645172,765.14599609375,777.8667602539062,0.4963403642177582,0.32587483525276184,0.17758581042289734
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IOM_FEA_XX.wav,FEA,emergency,emergency,0.03910444304347038,383.6856689453125,532.3427734375,0.6979209184646606,0.2817857563495636,0.02028072066605091
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IOM_NEU_XX.wav,NEU,normal,normal,0.11550230532884598,445.8615417480469,479.7303771972656,0.6033689975738525,0.36966872215270996,0.026900209486484528
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITH_ANG_XX.wav,ANG,emergency,emergency,1.0811538696289062,932.513916015625,781.3675537109375,0.0791601687669754,0.8025804758071899,0.11823409795761108
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITH_FEA_XX.wav,FEA,emergency,emergency,0.5368457436561584,770.4970092773438,808.275634765625,0.4650922417640686,0.321257621049881,0.21356339752674103
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITH_NEU_XX.wav,NEU,normal,normal,0.3776022791862488,611.1358032226562,675.1967163085938,0.3914795219898224,0.5481682419776917,0.0603267177939415
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITS_ANG_XX.wav,ANG,emergency,emergency,0.2701948285102844,1178.573974609375,819.8487548828125,0.3822077810764313,0.4035765528678894,0.21417391300201416
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITS_FEA_XX.wav,FEA,emergency,emergency,0.05730302631855011,754.794677734375,981.5238037109375,0.7926335334777832,0.11237382888793945,0.09492182731628418
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_ITS_NEU_XX.wav,NEU,normal,normal,0.15171396732330322,1238.8837890625,1091.7706298828125,0.5677857398986816,0.2459760308265686,0.1858418732881546
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWL_ANG_XX.wav,ANG,emergency,emergency,1.0648001432418823,804.931640625,700.850341796875,0.1527353823184967,0.727519154548645,0.11971237510442734
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWL_FEA_XX.wav,FEA,emergency,emergency,0.11947240680456161,433.314453125,541.718994140625,0.6408105492591858,0.3353971242904663,0.023780226707458496
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWL_NEU_XX.wav,NEU,normal,normal,0.7488258481025696,472.07275390625,506.54058837890625,0.3019464612007141,0.6821277141571045,0.015905365347862244
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWW_ANG_XX.wav,ANG,emergency,emergency,0.4029928743839264,935.8631591796875,780.4491577148438,0.3872355818748474,0.3887214958667755,0.22394584119319916
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWW_FEA_XX.wav,FEA,emergency,emergency,0.06489761918783188,691.74755859375,751.4319458007812,0.5626379251480103,0.3730882406234741,0.06415145844221115
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_IWW_NEU_XX.wav,NEU,normal,normal,0.18329626321792603,736.1548461914062,706.9010009765625,0.40814992785453796,0.4941253662109375,0.09765972197055817
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_MTI_ANG_XX.wav,ANG,emergency,emergency,0.16180813312530518,627.6199340820312,582.3369750976562,0.1245831772685051,0.8616989850997925,0.013685391284525394
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_MTI_FEA_XX.wav,FEA,emergency,emergency,0.08501654118299484,496.5401916503906,582.2357788085938,0.6790189146995544,0.27523940801620483,0.04573279991745949
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_MTI_NEU_XX.wav,NEU,normal,normal,0.23101073503494263,581.106201171875,589.3709716796875,0.4379362165927887,0.5018174052238464,0.06005191057920456
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TAI_ANG_XX.wav,ANG,emergency,emergency,0.10249632596969604,857.3858032226562,839.1522827148438,0.200330451130867,0.7621448040008545,0.03749675303697586
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TAI_FEA_XX.wav,FEA,emergency,emergency,0.07190068811178207,668.7794189453125,674.1681518554688,0.6692945957183838,0.23228688538074493,0.09805404394865036
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TAI_NEU_XX.wav,NEU,normal,normal,0.23485642671585083,704.4213256835938,762.8273315429688,0.43249231576919556,0.48340141773223877,0.08404373377561569
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TIE_ANG_XX.wav,ANG,emergency,emergency,2.9964492321014404,1679.8543701171875,1036.72998046875,0.020854229107499123,0.6605687737464905,0.3185029923915863
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TIE_FEA_XX.wav,FEA,emergency,emergency,0.1883651316165924,678.1619262695312,723.9511108398438,0.33175501227378845,0.6079474091529846,0.06026465818285942
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TIE_NEU_XX.wav,NEU,normal,normal,0.5474166870117188,608.4274291992188,668.9990234375,0.257555216550827,0.6960326433181763,0.046373434364795685
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TSI_ANG_XX.wav,ANG,emergency,emergency,0.32568180561065674,1633.5263671875,1046.3448486328125,0.12541446089744568,0.5910148024559021,0.2827893793582916
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TSI_FEA_XX.wav,FEA,emergency,emergency,0.0826764702796936,1313.121826171875,1200.5296630859375,0.4693630337715149,0.441849023103714,0.08872600644826889
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_TSI_NEU_XX.wav,NEU,normal,normal,0.10439746081829071,1900.3675537109375,1345.313232421875,0.5370843410491943,0.28593701124191284,0.1754833459854126
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_WSI_ANG_XX.wav,ANG,emergency,emergency,1.0841487646102905,1374.525146484375,920.9546508789062,0.14060911536216736,0.6949267387390137,0.16429702937602997
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_WSI_FEA_XX.wav,FEA,emergency,emergency,0.11408699303865433,796.4354858398438,909.0969848632812,0.4177261292934418,0.5268035531044006,0.0554162971675396
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1004_WSI_NEU_XX.wav,NEU,normal,normal,0.5471622943878174,1039.2333984375,920.120849609375,0.1835879683494568,0.7774934768676758,0.038825396448373795
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_DFA_ANG_XX.wav,ANG,emergency,emergency,0.7259681224822998,883.4555053710938,792.6233520507812,0.11680244654417038,0.7501512169837952,0.13300487399101257
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_DFA_FEA_XX.wav,FEA,emergency,emergency,0.28784283995628357,610.1472778320312,688.0663452148438,0.29345887899398804,0.6157877445220947,0.0907333642244339
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_DFA_NEU_XX.wav,NEU,normal,normal,0.16171129047870636,510.9287109375,616.4813232421875,0.2133168876171112,0.738354504108429,0.04831550642848015
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_ANG_HI.wav,ANG,emergency,emergency,0.653285562992096,1040.67529296875,845.5884399414062,0.05326792970299721,0.8415177464485168,0.10516493767499924
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_ANG_LO.wav,ANG,emergency,emergency,0.19102086126804352,670.2926025390625,568.85009765625,0.3217761218547821,0.6170305013656616,0.06097014248371124
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_ANG_MD.wav,ANG,emergency,emergency,0.32644715905189514,729.3402099609375,659.2196655273438,0.314313679933548,0.598957359790802,0.08669524639844894
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_FEA_HI.wav,FEA,emergency,emergency,0.5695240497589111,820.1813354492188,692.8991088867188,0.19381098449230194,0.7125868797302246,0.09359575062990189
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_FEA_LO.wav,FEA,emergency,emergency,0.14112094044685364,465.256103515625,581.1337890625,0.3378508985042572,0.6410510540008545,0.021079987287521362
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_FEA_MD.wav,FEA,emergency,emergency,0.21093830466270447,649.099853515625,679.5220336914062,0.311082661151886,0.5948682427406311,0.09400086849927902
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IEO_NEU_XX.wav,NEU,normal,normal,0.09849037230014801,587.2243041992188,503.7402648925781,0.44319477677345276,0.4724407196044922,0.08432389795780182
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IOM_ANG_XX.wav,ANG,emergency,emergency,0.5177102088928223,818.7352905273438,740.711181640625,0.15712162852287292,0.6925113797187805,0.15034526586532593
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IOM_FEA_XX.wav,FEA,emergency,emergency,0.2453894019126892,473.00811767578125,547.113037109375,0.6183340549468994,0.31940338015556335,0.06225036457180977
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IOM_NEU_XX.wav,NEU,normal,normal,0.30741941928863525,444.93560791015625,482.9654235839844,0.48193836212158203,0.4056960344314575,0.11236069351434708
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITH_ANG_XX.wav,ANG,emergency,emergency,1.0806862115859985,730.44775390625,675.0997314453125,0.07328788191080093,0.7087350487709045,0.2179722934961319
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITH_FEA_XX.wav,FEA,emergency,emergency,0.40044182538986206,677.563232421875,711.6898803710938,0.18267884850502014,0.7543517351150513,0.06295788288116455
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITH_NEU_XX.wav,NEU,normal,normal,0.621399998664856,590.6148681640625,638.3890380859375,0.1999942809343338,0.6003416776657104,0.19963212311267853
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITS_ANG_XX.wav,ANG,emergency,emergency,0.8086504340171814,995.9039916992188,798.9147338867188,0.19741132855415344,0.5754994750022888,0.22679729759693146
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITS_FEA_XX.wav,FEA,emergency,emergency,0.1231575757265091,592.5930786132812,710.2454833984375,0.7019270062446594,0.21937231719493866,0.07867760956287384
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_ITS_NEU_XX.wav,NEU,normal,normal,0.4891039729118347,935.1426391601562,791.5279541015625,0.34097304940223694,0.37088245153427124,0.28788450360298157
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWL_ANG_XX.wav,ANG,emergency,emergency,0.5672544836997986,601.0203857421875,566.6809692382812,0.1678621470928192,0.7564490437507629,0.07567819207906723
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWL_FEA_XX.wav,FEA,emergency,emergency,0.2118368148803711,441.3746643066406,456.6588134765625,0.4568295478820801,0.526929497718811,0.01623682677745819
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWL_NEU_XX.wav,NEU,normal,normal,0.42885708808898926,495.7727355957031,467.6048278808594,0.2873263657093048,0.6133062839508057,0.09936288744211197
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWW_ANG_XX.wav,ANG,emergency,emergency,0.5272820591926575,610.1204833984375,687.557373046875,0.43689122796058655,0.413959264755249,0.1491256058216095
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWW_FEA_XX.wav,FEA,emergency,emergency,0.13087135553359985,443.8614196777344,563.4691772460938,0.722606897354126,0.19879812002182007,0.07857158035039902
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_IWW_NEU_XX.wav,NEU,normal,normal,0.16296039521694183,564.828857421875,603.182861328125,0.5330491662025452,0.4281664192676544,0.038778889924287796
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_MTI_ANG_XX.wav,ANG,emergency,emergency,0.3619243800640106,625.452880859375,527.4057006835938,0.11460483074188232,0.7827104926109314,0.10268175601959229
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_MTI_FEA_XX.wav,FEA,emergency,emergency,0.08051960170269012,410.9379577636719,468.4236145019531,0.8161296248435974,0.15375904738903046,0.029993480071425438
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_MTI_NEU_XX.wav,NEU,normal,normal,0.4313252866268158,485.9829406738281,493.9489440917969,0.4865947961807251,0.42636075615882874,0.08701173216104507
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TAI_ANG_XX.wav,ANG,emergency,emergency,0.35551583766937256,811.6553344726562,798.7939453125,0.41686299443244934,0.5003564953804016,0.08275538682937622
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TAI_FEA_XX.wav,FEA,emergency,emergency,0.24740827083587646,853.909423828125,848.6385498046875,0.5406090617179871,0.39047324657440186,0.06884338706731796
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TAI_NEU_XX.wav,NEU,normal,normal,0.2318388819694519,483.23480224609375,603.6543579101562,0.48336490988731384,0.45874035358428955,0.057874638587236404
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TIE_ANG_XX.wav,ANG,emergency,emergency,0.5149573683738708,900.3425903320312,773.192626953125,0.253885418176651,0.6129661202430725,0.13313214480876923
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TIE_FEA_XX.wav,FEA,emergency,emergency,0.7024668455123901,738.3035278320312,726.5270385742188,0.19664451479911804,0.7074503302574158,0.09589670598506927
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TIE_NEU_XX.wav,NEU,normal,normal,0.30739250779151917,558.6721801757812,636.3425903320312,0.40711772441864014,0.5073685050010681,0.08550675958395004
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TSI_ANG_XX.wav,ANG,emergency,emergency,0.614055871963501,1640.796875,1031.10546875,0.2988271117210388,0.5326737761497498,0.1683579534292221
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TSI_FEA_XX.wav,FEA,emergency,emergency,0.15746161341667175,1215.9598388671875,906.9166259765625,0.5004703998565674,0.37095797061920166,0.12843136489391327
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_TSI_NEU_XX.wav,NEU,normal,normal,0.2224687784910202,1324.6519775390625,905.5872192382812,0.5821468234062195,0.21225732564926147,0.2050708383321762
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_WSI_ANG_XX.wav,ANG,emergency,emergency,0.438458651304245,1408.219970703125,880.9397583007812,0.19093941152095795,0.7223716974258423,0.08665040880441666
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_WSI_FEA_XX.wav,FEA,emergency,emergency,0.24974744021892548,972.3048095703125,705.3016357421875,0.45038697123527527,0.48465439677238464,0.06493575125932693
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1005_WSI_NEU_XX.wav,NEU,normal,normal,0.4310298264026642,891.6441040039062,729.2024536132812,0.23459631204605103,0.6488121151924133,0.11656124889850616
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1006_DFA_ANG_XX.wav,ANG,emergency,emergency,0.7609286904335022,838.3104858398438,715.4034423828125,0.11391527950763702,0.6620873808860779,0.2239559143781662
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1006_DFA_FEA_XX.wav,FEA,emergency,emergency,0.01822296343743801,315.22174072265625,431.0968017578125,0.8685845732688904,0.11815173178911209,0.013245668262243271
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1006_DFA_NEU_XX.wav,NEU,normal,normal,0.03175582364201546,326.3211669921875,410.3021545410156,0.6441779136657715,0.34576424956321716,0.010050523094832897
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1006_IEO_ANG_HI.wav,ANG,emergency,emergency,0.49795159697532654,602.3333129882812,573.723876953125,0.2367025464773178,0.7022983431816101,0.060989443212747574
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1006_IEO_ANG_LO.wav,ANG,emergency,emergency,0.04679809883236885,331.8206787109375,392.44757080078125,0.6198691129684448,0.3698570430278778,0.010268938727676868
